id,date,sentiment,text,title,url
490,2016-09-20 03:47:21+00:00,0.274369748,"President Barack Obama and his family have stepped forward in support of Hillary Clinton as the Democratic presidential nominee.
While Obama was busy pushing for the former Secretary of State at a Manhattan fundraiser, comedian Tim Young posted a reminder that things weren't always peachy between the Obamas and the Clintons.
During the 2008 Democratic presidential primary, Michelle Obama commented on former President Bill Clinton's extramarital affairs.
""Remember that time Michelle Obama used Bill Clinton's cheating to say Hillary shouldn't be President?""ù Young tweeted. ""I do.""ù
""If you can't run your own house, you certainly can't run the White House,""ù Michelle remarked at the time, revealing her true 'class.'
""Mooch has her own man problems, so she should just stay out of that discussion""Ónot much difference in either family,""ù one Twitter user commented in response.
""This would be a great @realDonaldTrump ad,""ù another Twitter follower commented.
This is just one of many examples of the fragile relationship between the Obamas and the Clintons. Americans should remember that as they hug on stage and play nice.
Thank you, Tim Young, for the reminder.",Michelle Obama Panicking After Old Video Dug Up Showing Her DESTROYING Hillary [WATCH],http://americannews.com/michelle-obama-panicking-after-old-video-dug-up-showing-her-destroying-hillary-watch/
491,2016-09-20 03:39:59+00:00,0.084920635,"Actor Steven Seagal has just stood up for America, while the rest of Hollywood remains silent.
This week has been rough for our country. First, Democratic nominee Hillary Clinton collapsed at the 9/11 memorial. Then, she called millions of hardworking Americans ""deplorable.""ù As if that weren't enough, NFL players throughout the country have been blatantly disrespecting the American flag.
Needless to say, Seagal had enough.
""I think the most important job as Secretary of State is ensuring our people don't get killed,""ù Seagal tweeted. ""If you can't do that...@PeterKostov.""ù
""Pneumonia or not, she is going to be disastrous for the American people. #NoToHillary,""ù he continued.
Of course, Seagal quickly became the target of liberal fire for his comments, but he refused to break down. He particularly lost it when one Twitter user tried to argued that Hillary was the most capable for the presidency.
""Capable? Capable of leaving AMERICANS to die. Capable of disregarding law. Capable of disrespecting rape survivors,""ù he argued.
He then went on to address race relations in the United States, and the true role President Barack Obama has played in the social evolution of this country.
""Obama has been abysmal for race relations in USA. #TRUTH We need to start having honest dialog,""ù he wrote.
Seagal concluded by pointing out the irony of the attacks he was receiving from liberals everywhere.
""Best thing in the world...Making one statement about freedom and getting attacked by every Demo out there... #HYPOCRITICAL,""ù he tweeted. ""An America without a democrat in the White House, is a SAFER America.""ù
What do you think of Seagal's comments?",Actor Steven Seagal Goes On Live TV ERUPTS On Hillary And Obama... This Is Intense,http://americannews.com/actor-steven-seagal-goes-on-live-tv-erupts-on-hillary-and-obama-this-is-intense/
492,2016-09-19 12:32:09+00:00,-0.053528139,"The Black Lives Matter movement has grown increasingly violent and aggressive in the past year, and it appears law enforcement is finally taking a stand.
Dallas Police Department Sergeant and President of the Dallas Fallen Officer Foundation, Demetric Pennie, has just filed a class action lawsuit against Black Lives Matter and several others.
The case was filed on behalf of, ""police officers and other law enforcement persons of all races and ethnicities including but not limited to Jews, Christians and Caucasians""ù as a stand against the groups inciting of ""race riots and related violence.""ù
According to reports from Breitbart, the 66-page lawsuit names specific organizations and individuals, including Louis Farrakhan and the Nation of Islam, Rev. Al Sharpton and the National Action Network, and Malik Zulu Shabazz of the New Black Panthers. It also specifically targets President Obama, Eric Holder, and Democratic presidential nominee Hillary Clinton.
""Sergeant Pennie and I feel duty-bound to put ourselves forward to seek an end to the incitement of violence against law enforcement which has already resulted in the death of five police officers in Dallas and the wounding of seven more, just in Texas alone,""ù Larry Klayman, the lawyer representing Pennie, told reporters.
What do you think of Pennie's lawsuit?","BLM, Al Sharpton, Soros And Many More DEVASTATED After The Dallas Police Force Does This To Them",http://americannews.com/blm-al-sharpton-soros-and-many-more-devastated-after-the-dallas-police-force-does-this-to-them/
493,2016-09-18 14:58:52+00:00,0.177604167,"On Friday, Donald Trump completely played the media when he announced he was going to spend a lot of time talking about whether or not Obama was truly born in America.
The liberal media was very excited about the announcement, and were ready to use footage to make Trump look crazy. That's when Trump turned everything around.
""We just got played,""ù Jake Tapper commented. ""We just got played.""ù
The majority of the speech was veterans endorsing Trump and his vision for America. Trump then commented that these veterans were not the 'deplorables' Hillary Clinton thinks they are.
""Hillary Clinton and her campaign of 2007 started the birther controversy; I finished it,""ù Trump commented. ""President Barack Obama was born in the United States. Period. Now we all want to get back to making America strong and great again.""ù
Trump then left the stage without taking any questions.
What do you think of Trump's move? Watch the video below and share your thoughts with us.",Trump Pranks The Media So Hard They Are FURIOUS... This Is Why We Love Trump,http://americannews.com/trump-pranks-the-media-so-hard-they-are-furious-this-is-why-we-love-trump/
494,2016-09-18 12:59:27+00:00,0.026257143,"Last week, Hillary Clinton's campaign announced that she was suffering from pneumonia, hours after footage was leaked of her collapsing while leaving the 9/11 memorial.
Now, a Secret Service agent who worked for the Clintons for almost a dozen years is speaking out to say that the incident was likely a seizure, rather than ""dehydration""ù as her campaign originally claimed.
Former Secret Service officer Gary Byrne wrote a long article this week, dismissing claims that Hillary was just suffering from ""overheating""ù as ""highly suspect.""ù
""Through the lens of my 29-year-career in The Service, I can see what a naked-eyed media pundit cannot: There is something seriously wrong with Mrs. Clinton,""ù Byrne wrote. ""She awkwardly leans on the ballard and stares straight ahead with her neck craned and extended up as her body is supported at the side and rear by her staffers.""ù
Read more highlights of what the agent had to say below:
""The agent who opened the door moves to take the place of the staffer and take Mrs. Clinton's arm, but as they switch control, she nearly falls completely. The bald agent, who I believe is the shift leader, knows what is going on with Mrs. Clinton and ""Ò this oddity is very telling.
As Mrs. Clinton jerks back and forth and her legs fold, the bald agent takes her right arm. The staffer also tries to also grab underneath Mrs. Clinton's armpits to lift Mrs. Clinton.
Close examination of Mrs. Clinton's legs reveal her feet and legs have extended and are not holding her weight at all. The toes of her right foot drag and skid on the pavement. As they lift and push her forward, her legs don't keep up and she falls forward again.""ù
Byrne went on to claim that Clinton's movements are indicative of a seizure, and pointed out how all the agents immediately rushes to hide Clinton from view after she collapsed.
""When I worked at the White House, a man exhibited the same exact behavior as he froze inside a medical detector. On his full time nurse's request, I held him under the armpits and stood by him until his seizure passed,""ù Byrne continued.
What do you think about Byrne's claims?",Hillary's Secret Service Agent Turns On Her... Reveals Sickening Thing She's Been Covering Up,http://americannews.com/hillarys-secret-service-agent-turns-on-her-reveals-sickening-thing-shes-been-covering-up/
495,2016-09-17 03:34:44+00:00,-0.051919192,"With Donald Trump leading the polls for now, and Hillary Clinton publicly battling with medical issues, the establishment is growing increasingly desperate to take Trump down.
Now, it looks like they may be taking drastic measures to make sure Trump does not win the election.
According to reports, a Russian television host who is a close personal friend of Vladimir Putin's just went on live TV to warn the public that Globalists may be planning to assassinate Trump.
Watch the video below and tell us what you think.",Trump Just Received Sickening Threat... He's Calling For Your Support,http://americannews.com/trump-just-received-sickening-threat-hes-calling-for-your-support/
496,2016-09-17 03:17:20+00:00,0.144494048,"Not too long ago, Ivanka Trump had an interview with Cosmo magazine. Reporters tried to attack her father for being sexist and homophobic, but Ivanka stood her ground and assured that her father is a great man. In fact, she insisted, her father fought for maternity leave.
Apparently, that wasn't good enough for them. They went on to press why there wasn't paternity leave for gay men who adopt children.
That's when Ivanka taught them a thing or two about the purpose of maternity, which is to allow the mother to recover after the immediate birth of a child.
""In 2004, Donald Trump said that pregnancy is an inconvenient thing for a business,""ù reporters pressed. ""It's surprising to see this policy from him today. Can you talk a little bit about those comments, and perhaps what has changed?""ù
Ivanka was quick to correct the reporters, who were (as usual) taking the quote out of context.
""So I think that you have a lot of negativity in these questions, and I think my father has put forth a very comprehensive and really revolutionary plan to deal with a lot of issues,""ù Ivanka insisted. ""So I don't know how useful it is to spend too much time with you on this if you're going to make a comment like that. My father obviously has a track record of decades of employing women at every level of his company, and supporting women, and supporting them in their professional capacity, and enabling them to thrive outside of the office and within. To imply otherwise is an unfair characterization of his track record and his support of professional women. So the policies at our company reflect that, and the diversity of our workforce, from a gender perspective, and in all perspectives, reflects that. So my father has been a great advocate for the women in the workforce, and that's part of why he recognized that reform is so necessary.""ù
The reporter quickly backtracked and then insisted her questions were ""relevant.""ù
We can only hope they grill Chelsea Clinton this way about her corrupt, lying, scandal-prone parents.
What do you think? Do you applaud Ivanka for standing her ground?",Ivanka Trump Annihilated Liberals So Hard That The Biased Interviewer Had To Apologize,http://americannews.com/ivanka-trump-annihilated-liberals-so-hard-that-the-biased-interviewer-had-to-apologize/
497,2016-09-16 17:54:40+00:00,-0.0375,"Earlier this year, government agencies seemed to go above and beyond to make sure that Hillary Clinton was not indicted for her ""careless""ù use of a private email server to discuss classified information.
Now, it appears that those who assisted her in this scandal are finally going to see justice for what they did.
Spokespersons for the Department of Justice, State Department, FBI, Department of National Intelligence, The CIA, The Geospatial Intelligence Agency, and the NSA are reportedly facing the Oversight and Government Reform Committee this week.
Group members will also be forced to explain their reluctance to share key details of Hillary Clinton's endangerment of U.S. National Security.
Watch the video below and tell us what you think. Do these people deserve to be punished for helping Hillary get away with her crimes?",BREAKING: Obama Subpoenaed And Forced To Answer Questions About Hillary,http://americannews.com/breaking-obama-subpoenaed-and-forced-to-answer-questions-about-hillary/
498,2016-09-16 14:07:27+00:00,0.098304473,"You've probably already seen the video of Hillary Clinton collapsing at the 9/11 memorial last week. Now, new information is released that could give more insight into the lies she's trying to feed the American public.
According to reports, Clinton was planning to go to an emergency room after he collapse, but decided it was more important to keep the details of her health a secret. Secret Service protocol mandated that she be taken to a state-designated Level I Trauma Center, but one of her staffers decided this wouldn't look too good for her campaign.
Originally, Clinton claimed she left the memorial early because she ""felt overheated""ù but they later changed this story. Health professionals came forward with claims that Hillary had pneumonia.
""As soon as she got into the vehicle, she was feeling fine,""ù campaign spokesman Glen Caplin told reporters. ""Based on an assessment of her condition and after having conferred with her physician, the staff and the Secret Service thought it was appropriate.""ù
On Monday, Clinton claimed she kept her diagnosis secret because she ""didn't think it was going to be that big of a deal.""ù
What do you think of these new reports?",BREAKING: What Happened At Hillary's ER Visit Just Leaked... Trump Was Right,http://americannews.com/breaking-what-happened-at-hillarys-er-visit-just-leaked-trump-was-right/
499,2016-09-15 01:59:56+00:00,0.031458333,"According to recently released emails, former Secretary of State and retired four-star general Colin Powell called Republican presidential candidate Donald Trump ""a national disgrace""ù and ""international pariah.""ù He then went on to argue that ""Hillary's mafia""ù was trying to drag him into the Clinton email scandal.
Powell made the remarks about Trump this summer in an email to Emily Miller, a journalist who once worked under him as a deputy press secretary at the State Department.
In the email, Powell argued that Trump was ""in the process of destroying himself, no need for the Dems to attack him.""ù
The email was released as part of a hack that was confirmed by an aide to Powell on Wednesday. Around 30,000 emails were given to DCLeaks.com by unnamed hackers, The Daily Caller reported. Some believe the hackers have ties to Russian intelligence services.
In another email, Powell told Miller ""the whole birther movement was racist.""ù
""That's what the 99% believe,""ù he wrote. ""When Trump couldn't keep that up he said he also wanted to see if the certificate noted that he was a Muslim.""ù
Powell's emails also revealed his frustration with Clinton, and their attempt to pin the email scandal on him. The Clinton campaign has repeatedly cited Powell's use of a private email in defending the nominee.
""The media isn't fooled and she is getting crucified,""ù Powell commented in his emails. ""The differences are profound and they know it.""ù
Earlier this month, Rep. Elijah Cummings told a very different story when he released a 2009 email Powell sent to Clinton two days after she was sworn in as Secretary of State.
""Be very careful,""ù Powell reportedly warned Clinton. ""I got around it all by not saying much and not using systems that captured the data.""ù
What do you think of Powell's leaked emails? It looks like he is about to be targeted by Republicans and Democrats alike.",Colin Powell Was Just Caught Red Handed Doing This From Hillary's Hacked Emails,http://americannews.com/colin-powell-was-just-caught-red-handed-doing-this-from-hillarys-hacked-emails/
500,2016-09-15 01:56:43+00:00,0.151587302,"If there is one thing we know about Fox News' Sean Hannity, it's that he is not afraid to call it like he sees it""Óespecially when it comes to Republicans who would rather elect Hillary Clinton than our own nominee Donald Trump.
Earlier, Hannity sparked a heated debate when he went after Wall Street Journal editor Bret Stephens, who is a vocal ""Never Trumper.""ù
""He is incapable of understanding the danger of electing a president who refuses to say the words 'radical Islam,' who supports the Iranian deal that gives the number one state sponsor of terrorism $150 billion and the right to move forward with its nuclear program,""ù Hannity commented.
""He is an elitist who refuses to recognize that weak, spineless, feckless, visionless Republicans who abandoned every promise they ever made, and every principle they ever espoused, helped facilitate the entire Obama agenda,""ù he continued. ""He deserves Hillary's Supreme Court selections. He deserves the unvetted refugees living next door to him. He deserves the economy in decline that will continue, and he deserves the consequences of a foreign policy predicated on appeasement.""ù
As if these words weren't warning another, the Weekly Standar's Bill Kristol went after Hannity as well. Hannity was quick to respond to Kristol on Twitter.
""Omg you are tweeting my boss?? Am I being sent to the Principals office? 3rd grade? Who r u voting for DT or HRC?""ù Hannity Tweeted.
""Did the Weekly Standard ever make a profit? So who are you voting for DT or HRC?""ù Hannity continued.
What do you think? Do you applaud Hannity for speaking his mind and defending the Republican vote?","It's War Now, Hannity Just Kicked Disloyal GOPS To The Curb With This One Fell",http://americannews.com/its-war-now-hannity-just-kicked-disloyal-gops-to-the-curb-with-this-one-fell/
501,2016-09-13 03:21:44+00:00,-0.022222222,"Judge Jeanine Pirro had a controversial opening for her show strategically planned out when Hillary Clinton delivered her now infamous ""basket of deplorables""ù speech.
In her speech, Hillary called half of Trump supporters racist, sexist, homophobic, xenophobic, and Islamophobic. Later, Hillary corrected apologized for saying ""half,""ù but did not take back her comments.
Outspoken Judge Pirro had some words for her.
""Hillary, you bow to and take money from countries who throw gays off buildings,""ù Pirro commented. ""You take money for your so-called charity from countries that don't allow women to drive, a so-called feminist who support countries that force women to cover every part of their bodies but their eyeballs, and you want to call us all Islamophobes?
But that wasn't all Pirro had to say.
""Hillary, you are a liar, and a pathological one at that,""ù Pirro concluded. ""You're a cheat. You're dishonest. You are condescending. You are arrogant, contemptuous, and if you think that your half-assed apology will wipe the slate clean you are wrong.""ù
Watch Pirro's full segment below and tell us what you think. Does Hillary Clinton need to be kept far away from the White House?",Hillary Furious After Judge Jeanine Verbally DESTROYS Her Live On The Air [VIDEO],http://americannews.com/hillary-furious-after-judge-jeanine-verbally-destroys-her-live-on-the-air-video/
502,2016-09-13 02:54:20+00:00,0.014194577,"By now, the entire nation has seen the shocking footage of Hillary Clinton collapsing as she left the 9/11 memorial in New York City on Sunday.
Just 45 minutes after the clip, Clinton emerged from her daughter Chelsea's Manhattan apartment to hug a little girl who asked for a photo. The bizarre interaction was inconsistent with an announcement from the Clinton campaign that Hillary was battling a contagious disease of Pneumonia.
Now, rumors are circulating that the person who left Chelsea's apartment may not have been Clinton at all. Instead, it may have been her longtime body double, Teresa Barnwell.
Some of pointed out that the ""Hillary""ù who walked out of Chelsea's apartment was slightly thinner and younger than the Democratic presidential nominee usually appears to be.
""One of the most interesting parts of the video of the potential Clinton body double is the absence of anyone around her,""ù Inquisitr reported. ""All through her 2016 campaign, Clinton has always been surrounded by an entourage. The majority of the entourage that are attached to Clinton are members of the Secret Service. No agents are seen with Clinton as she exits the apartment building. When have you ever seen Hillary Clinton with no one around her?""ù
61-year-old Barnwell has been coached to act and sound just like Clinton since the 1990s, when she quit her job in advertising to become a Clinton impersonator.
What do you think? Do you believe Barnwell has been hired by the Clinton campaign to hide Clinton's true health condition?",Hillary Body Double Emerges Minutes After Collapse... She's Trying To Fool Americans [VIDEO],http://americannews.com/hillary-body-double-emerges-minutes-after-collapse-shes-trying-to-fool-americans-video/
503,2016-09-12 06:04:19+00:00,0.005187075,"Democratic presidential nominee Hillary Clinton, called people who don't like her and instead prefer Donald Trump as a ""basket of deplorables.""ù
""You know, just to be grossly generalistic, you could put half of Trump's supporters into what I call the basket of deplorables. The racist, sexist, homophobic, xenophobic, Islamophobic""Óyou name it. And unfortunately, there are people like that. And he has lifted them up.""ù
Although Vice Presidential candidate Mike Pence has a reputation for being laid back and steady, but he certainly got worked back when he sharply criticized her for her comments.
""Hillary Clinton's low opinion of the people that support this campaign should be denounced in the strongest possible terms,""ù he commented. ""The truth of the matter is that the men and women who support Donald Trump's campaign are hardworking Americans: farmers, coal miners, teachers, veterans, members of our law enforcement community...members of every class of this country who know that we can make America great again.""ù
""Let, me just say from the bottom of my heart: Hillary, they are not a basket of anything,""ù Pence concluded. ""They are Americans and they deserve your respect. No one with a record of failure at home and abroad, no one with her avalanche of dishonesty and corruptions, and no one with that low opinion of the American people should ever be elected president of the United States of America. We must decide here and now that Hillary Clinton will never be elected president.""ù
Watch the clip below and tell us what you think.","Mike Pence Finally Goes Off, Completely Unleashes On Hillary In Way Nobody Expected",http://americannews.com/18281-2/
504,2016-09-11 16:17:42+00:00,-0.021825397,"Trey Gowdy has been going up against Hillary Clinton for some time now, but now he is really angry. Recently, Gowdy revealed to Fox News that Hillary did not just innocent delete her emails, she put them through an application called 'Bleach Bit' that ensures they are never recovered.
""You don't use Bleach Bit for yoga emails, or for bridesmaid's emails,""ù Gowdy commented. ""When you're using Bleach Bit, it is something you really do not want the world to see.""ù
The reporter also asked Gowdy to comment on yet another Clinton scandal. The Clinton Foundation has been under attack, but her campaign insists this is just Republicans blowing smoke, not fire.
""It's arson,""ù Gowdy concluded. ""It's pyromania. It's not smoke. Even listening to her talk about the Clinton Foundation. I couldn't help but go back and remember the press conference she gave on her emails where every single thing she said proved to be false.""ù
""That's the interesting thing about credibility and believability, you can't just keep it in one compartment,""ù she continued. ""When you are habitual, serial liar in this facet of life, it tends to make people not believe you in other facets of life.""ù
Watch the video below and tell us what you think.",Trey Gowdy Rips Hillary A New One After New Information Leaks About Deleted Emails [VIDEO],http://americannews.com/trey-gowdy-rips-hillary-a-new-one-after-new-information-leaks-about-deleted-emails-video/
505,2016-09-11 12:43:15+00:00,0.13228836,"Last week, the FBI released to the public the first batch of email documents from the Hillary Clinton email investigation. As to be expected, the information included in the documents did not go over well with the American public.
Many believe there is significant evidence that Clinton committed serious crimes and attempted to cover them up.
Since his controversial decision was first announced, FBI Director James Comey has been defending the Clinton verdict. Recently, he released a statement explaining the reasoning for releasing the documents into the public just before Labor Day.
Below is the memo he reportedly sent out to FBI employees, courtesy of CNN:
Because it is generating a lot of interest, I thought I should update you on where we are with our commitment to transparency in the wake of the Clinton email investigation. As I promised in July, we have leaned very far forward in providing transparency, on a couple fronts:
Congress. In order to afford Congress ample opportunity to discharge its oversight responsibilities, we took the unusual step of sending relevant 302s, our case summary Letter Head Memorandum, and the classified emails we recovered during the investigation to the House and Senate security offices. That permitted them to be reviewed by a number of committees with jurisdiction, instead of requiring that committee staff come to FBI headquarters to review the documents as we would normally require. There have been a variety of complaints because we redacted personal information and, at the request of the originating agency, restricted certain classified portions only to the Intelligence Committees, but our production has been unprecedented. I will be up on Capitol Hill the last week of September to testify before the House Judiciary Committee. This is our regular annual oversight hearing, so I'm hoping to cover many aspects of the Bureau's great work. Of course, I'm guessing folks will want to ask about the email investigation. Through public statements, testimony (4 hours and 40 minutes without stopping, but who's counting), and prompt document productions, we have offered unprecedented transparency of the high-quality work your colleagues did in the case. Now I would like to talk about our other work, of which we have plenty.
FOIA. As you might imagine, we have also received many requests for information under the Freedom of Information Act (FOIA) and lots of your colleagues have been working very hard to process materials under the statute, get the necessary sign-off from other agencies with interests in the information, and get it out to the public. We finished that process Friday morning with respect to the 302 of Secretary Clinton's interview and our Letter Head Memorandum summarizing the investigation. I almost ordered the material held until Tuesday because I knew we would take all kinds of grief for releasing it before a holiday weekend, but my judgment was that we had promised transparency and it would be game-playing to withhold it from the public just to avoid folks saying stuff about us. We don't play games. So we released it Friday. We are continuing to process more material and will release batches of documents as they are ready, no matter the day of the week.
You may be sick of this, but let me leave you with a few words about how I have been describing the email investigation in private to our former employees as I meet them around the country. I explain to them that there are two aspects to this: (1) our judgment about the facts and prosecutive merit; and (2) how we decided to talk about that judgment. I tell them that the difficult decision was actually the second part, not the first. At the end of the day, the case itself was not a cliff-hanger; despite all the chest-beating by people no longer in government, there really wasn't a prosecutable case. The hard part was whether to offer unprecedented transparency about our thinking. I explain to our alumni that I struggled with that part, but decided the best way to protect the FBI, the Department of Justice, and the American people's sense of justice was to announce it in the way we did ""Ò with extraordinary transparency and without any kind of coordination.
I explain to our alums that I'm okay if folks have a different view of the investigation (although I struggle to see how they actually could, especially when they didn't do the investigation), or about the wisdom of announcing it as we did (although even with hindsight I think that was the best course), but I have no patience for suggestions that we conducted ourselves as anything but what we are ""Ò honest, competent, and independent. Those suggesting that we are ""political""ù or part of some ""fix""ù either don't know us, or they are full of baloney (and maybe some of both).
I will try not to bother you with this any longer. Jim Comey",FBI Director Breaks His Silence On Hillary Verdict... His Statement Will Make Your FURIOUS,http://americannews.com/fbi-director-breaks-his-silence-on-hillary-verdict-his-statement-will-make-your-furious/
506,2016-09-10 13:20:08+00:00,-0.04125,"Supporters of Republican presidential nominee Donald Trump are calling for a boycott of coffee-giant Starbucks after its CEO, Howard Schultz, endorsed Hillary Clinton for president.
""Hopefully Hillary Clinton will be elected president,""ù Schultz said on Wednesday during an interview with CNN's Poppy Harlow. ""On the other side, we've seen such vitriolic display of bigotry and hate and divisiveness, and that is not the leadership we need for the future of the country.""ù
In a separate appearance on CBS This Morning, Schultz continued his rant, declared he is ""engaged as a private citizen recognizing that Hillary Clinton needs to be the next president of the United States.""ù
When Trump fans heard of the endorsement, they took to Twitter to express their rage.
Schultz has, in the past, referred to himself as a ""lifelong Democrat.""ù Over the past few years, he has earned a reputation for being one of the most politically outspoken chief executives. But his opinions have been met with resistance and protest on many occasions.
Earlier this year, for example, Schultz received pushback for starting the ""Race Together""ù initiative. Starbucks employees were encouraged to write a slogan on coffee cups to push customers to have a conversation about race relations in America. The idea was dropped after a negative response from the public.
""I have been criticized because people say, 'Well his role is to create shareholder value and profits, not to use Starbucks as a political tool,'""ù Shultz told his employees earlier this year, claiming that he wants to ""effect change.""ù
""I worry if we just continue on this track and don't speak up,""ù he said. ""I'm asking myself what can we do, given our scale ... to effect change, to elevate the discourse, and to demonstrate that this is not the way the country should be run.""ù
What do you think about Schultz's comments?",Trump Supporters Call For This After Starbucks CEO Make Sickening Statement About Hillary,http://americannews.com/trump-supporters-call-for-this-after-starbucks-ceo-make-sickening-statement-about-hillary/
507,2016-09-10 12:51:02+00:00,0.190289256,"According to some surprising new reports, the family that owns Walmart has just officially endorsed Hillary Clinton for president.
The Walton family, who own the superstore, recently revealed they are Clinton supporters. The retail giant's relationship with Clinton goes back more than three decades, which could be why the family has expressed their support of someone who opposes many of their own business practices.
While Bill Clinton was Governor of Arkansas, Hillary served six years on the Walmart board of directors. She has since shied away from her support of the corporation, but has reportedly never severed the relationship. When she first ran for president in 2008, she decided to return $5,000 donated to her campaign by Walmart's political action fund, claiming she disagreed with the company's values.
There are many liberals who are still outraged over Walmart's reticence to allow employees to unionize. Last year, pressure from the public cause the superstore to initiate across-the-board minimum wage hikes. Hillary later questioned her relationship, claiming Walmart did not ""reflect the best way to do busness and the values that are important in America.""ù
Still, it appears the company's executives have continued to back her. In this election cycle, they have donated at least $700,000 to the Hillary Victory Fund. Over the years, the Clinton Foundation has also received millions of dollars in donations from the Walmart Foundation and the Walton Family Foundation.
What do you think of this news? Will you be shopping in Walmart anytime soon?",Walmart Makes Massive Move Against Trump... Time To Boycott,http://americannews.com/walmart-makes-massive-move-against-trump-time-to-boycott/
508,2016-09-09 03:54:27+00:00,0.079722222,"Former Vice Presidential candidate Sarah Palin has made a name for herself for being a straight-shooter who is not afraid to speak her mind. She has also been one of Republican Presidential nominee Donald Trump's biggest supporters from the start. Now, she is on the road helping to support his campaign.
After suffering from a minor head injury, she is out of the hospital and on the mend.
For years, Palin has been keeping up and commenting on politics in her downtime. Recently, she posted her thoughts on her Facebook account about why she believes Hillary Clinton is a threat to Trump.
""Please read, especially, the many wise comments below this report on socialism's ramifications,""ù she wrote. ""Oh how I wish the Left would not deny that socialism is slavery. The uninformed would ignore history and even modern-day economic and cultural collapse of populations ruled under socialism""Óthen totalitarianism""Óthus leading America to the same end.""ù
""The media won't cover the path we are back to the horrible days of some Americans being shackled while 'ruling elite' enslave and try to oppress our work ethic, our freedoms, and most significantly""Óour spirit,""ù Palin added. ""The path leads to a desperate population accepting globalism, requiring the dissolution of our entire foundation. So we must do the informing. This election cannot be clearer in contrast: one party will restore freedom, the other will enslave you.""ù
These are very wise words. What do you think? Do you agree with Palin?","Sarah Palin Is Back From The Hospital, Immediately Announces HUGE News For Her Fans",http://americannews.com/sarah-palin-is-back-from-the-hospital-immediately-announces-huge-news-for-her-fans/
509,2016-09-07 13:41:39+00:00,0.035064935,"Throughout her private email scandal, Hillary Clinton has proven time and time again that she has no qualms about lying to the American public. In her latest tale, she decided to blame Colin Powell for the entire thing.
In an interview with the FBI, Clinton claimed Powell advised her to use a private email server at a dinner party in 2009. Powell said he has no recollection of doing anything like this. After being pushed by the media, he told reporters that Clinton's team is simply trying to shift blame.
Condoleezza Rice plays a role in this story as well. She was also at the dinner party seven years ago.
""Dr. Rice isn't doing any media right now,""ù one of her staff members responded when reporters attempted to contact her. ""I can tell you though that she has no recollection of that conversation either.""ù
What do you think? Are you tired of Hillary lying to and manipulating the American public?",Condoleezza Rice Joins Colin Powell In MASSIVE Stand Against Hillary's Constant Lies,http://americannews.com/condoleezza-rice-joins-colin-powell-in-massive-stand-against-hillarys-constant-lies/
510,2016-09-06 02:35:46+00:00,-0.026268116,"Over the past few weeks, Hillary Clinton has been desperately fighting rumors that she is suffering from major health problems. She claims to be in perfect health, but what happened yesterday tells a very different story...
Clinton was set to ""participate""ù in the Cleveland Labor Day Parade on Monday, but it was reported that she will not walk on it. Apparently, the last parade was too much for her to bear. She only walked four blocks.
Both Clinton and her running mate, Sen. Tim Kaine, were scheduled to speak at the 11th Congressional District Community Caucus Labor Day Parade and Festival, which began late Monday morning. The parade was led by U.S. Rep. Marcia Fudge, who represents Warrensville Heights.
Clinton's refusal to walk is extraordinarily suspicious in light of recent health rumors. It's clear the 68-year-old presidential nominee is still trying to hide something from American voters...
What do you think? Are you tired of Clinton's lies from the American public?",Hillary Caught Doing This On Labor Day Morning... She Didn't Know The Cameras Were On,http://americannews.com/hillary-caught-doing-this-on-labor-day-morning-she-didnt-know-the-cameras-were-on/
511,2016-09-03 19:03:55+00:00,0.135042614,"According to recent reports, the niece of Dr. Marin Luther King Jr. has just formally given her endorsement for Republican presidential nominee Donald Trump.
This doesn't work well for the narrative of the Clinton campaign, or anyone who wants to assert that Trump is hated among minorities.
""I listened very carefully to everything Mr. Trump has said in the last 72 hours or so and I fully agree with so many of the things that he's saying,""ù Dr. Alveda King told Fox News. ""He has taken a page from the book of my daddy, A.D. King, and my uncle Dr. Martin Luther King, Jr. looking at the climate, people and really being concerned about what's happening in every community across America.
Earlier this month, King also made the following statement:
""So, let's overlook personal personality preferences; vote for the candidate with the greater potential to deliver on the issues most closely aligned with our faith and what is good for America.
This choice may be uncomfortable. But remember, we're trusting God's wisdom instead of a human candidate (Prov. 3:5-8).For me, it's sanctity of human life, procreation, racial justice, economic growth and stability, a positive work ethic, good health, safe borders, domestic harmony, good jobs, sustainable values based education, family stability, and a God-guided U.S. Supreme Court: all biblical. Even the building of the wall. It's not a first! Ezra and Nehemiah did that.""ù
What do you think? Do you applaud King for standing up for her beliefs?",Liberals Silent After Martin Luther King's Niece Does This For Trump [VIDEO],http://americannews.com/liberals-silent-after-martin-luther-kings-niece-does-this-for-trump-video/
